id,name,type,type_fr,website,commune,wilaya_code,wilaya_name,lat,lng,geo_precision,source
48,Université de Tindouf-Ali Kafi,universite,Université,http://www.cuniv-tindouf.dz/,,37,Tindouf,27.67528,-8.12861,wilaya,https://www.mesrs.dz/en/university-network/
49,université de Tipaza – Abdallah Morsli,universite,Université,https://ar.cu-tipaza.dz/,Tipaza,42,Tipaza,36.5900041,2.4492364,campus,https://www.mesrs.dz/en/university-network/
50,Université de Tissemsilt,universite,Université,http://www.cuniv-tissemsilt.dz/,,38,Tissemsilt,35.60778,1.81111,wilaya,https://www.mesrs.dz/en/university-network/
51,Université de Tizi Ouzou – Mouloud Maameri,universite,Université,http://www.ummto.dz/,Tizi-Ouzou,15,Tizi Ouzou,36.6978991,4.0577472,campus,https://www.mesrs.dz/en/university-network/
52,Université de Tlemcen – Abou Bekr Belkaid,universite,Université,http://www.univ-tlemcen.dz/,Mansourah,13,Tlemcen,34.895279,-1.350444,campus,https://www.mesrs.dz/en/university-network/
53,"Université des sciences et de la technologie d’Alger, Houari Boumediène",universite,Université,http://www.usthb.dz/,Bab Ezzouar,16,Alger,36.7121849,3.1810204,campus,https://www.mesrs.dz/en/university-network/
54,Université des sciences islamiques Emir Abdelkader de Constantine,universite,Université,http://www.univ-emir.dz/,,25,Constantine,36.35,6.6,wilaya,https://www.mesrs.dz/en/university-network/
55,Université du 20 Août 1955 de Skikda,universite,Université,http://www.univ-skikda.dz/,,21,Skikda,36.86667,6.9,wilaya,https://www.mesrs.dz/en/university-network/
56,Université Médéa – Yahia Farès,universite,Université,http://www.univ-medea.dz/,Medea,26,Médéa,36.2649519,2.7976246,campus,https://www.mesrs.dz/en/university-network/
57,Université Mohamed Boudiaf des sciences et de la technologie – Mohamed Boudiaf,universite,Université,http://www.univ-usto.dz/,Bir El Djir,31,Oran,35.7368,-0.545,commune,https://www.mesrs.dz/en/university-network/
58,Université Sidi Bel Abbès – Djillali Liabes,universite,Université,http://www.univ-sba.dz/,Sidi Lahcene,22,Sidi Bel Abbès,35.1795014,-0.660442,campus,https://www.mesrs.dz/en/university-network/
59,Ecole des hautes études commerciales,grande_ecole,Grande école,http://www.hec.dz/,Kolea,42,Tipaza,36.638549,2.78867,campus,https://www.mesrs.dz/en/university-network/
60,Ecole Nationale Polytechnique,grande_ecole,Grande école,http://www.enp.edu.dz/,El Harrach,16,Alger,36.7164,3.715,commune,https://www.mesrs.dz/en/university-network/
61,Ecole Nationale Polytechnique d’Oran – Maurice Audin,grande_ecole,Grande école,http://www.enset-oran.dz/,Es Senia,31,Oran,35.6664067,-0.6327268,campus,https://www.mesrs.dz/en/university-network/
62,Ecole Nationale Polytechnique de Constantine- Malek Bennabi,grande_ecole,Grande école,http://www.enp-constantine.dz/,,25,Constantine,36.35,6.6,wilaya,https://www.mesrs.dz/en/university-network/
63,Ecole nationale supérieure agronomique- Khalef Abdellah alias Kasdi Merbah,grande_ecole,Grande école,http://www.ensa.dz/,El Harrach,16,Alger,36.7164,3.715,commune,https://www.mesrs.dz/en/university-network/
64,Ecole nationale supérieure d’hydraulique – Arbaoui Abdellah,grande_ecole,Grande école,http://www.ensh.dz/,Soumaa,09,Blida,36.51833,2.905278,commune,https://www.mesrs.dz/en/university-network/
65,Ecole nationale supérieure d’informatique,grande_ecole,Grande école,http://www.esi.dz/,Bab Ezzouar,16,Alger,36.7059919,3.1720073,campus,https://www.mesrs.dz/en/university-network/
66,Ecole Nationale Supérieure de Biotechnologie de Constantine – Tewfik Khaznadar,grande_ecole,Grande école,http://ensbiotech.edu.dz/,Ain Smara,25,Constantine,36.2799184,6.5906367,campus,https://www.mesrs.dz/en/university-network/
67,Ecole nationale supérieure de journalisme et des sciences de l’information,grande_ecole,Grande école,https://ensjsi.dz/,Ben Aknoun,16,Alger,36.758895,3.0100658,commune,https://www.mesrs.dz/en/university-network/
68,Ecole nationale supérieure de management,grande_ecole,Grande école,http://www.ensm.dz/,Kolea,42,Tipaza,36.6389,2.768,commune,https://www.mesrs.dz/en/university-network/
69,Ecole Nationale Supérieure de Technologie,grande_ecole,Grande école,http://www.enst.dz/,Herraoua,16,Alger,36.7761552,3.2581993,campus,https://www.mesrs.dz/en/university-network/
70,Ecole nationale supérieure des mines et de la métallurgie – Amar Laskri,grande_ecole,Grande école,http://ensmm-annaba.dz/,Annaba,23,Annaba,36.9,7.7667,commune,https://www.mesrs.dz/en/university-network/
71,Ecole nationale supérieure des sciences de la mer et de l’aménagement du littoral,grande_ecole,Grande école,http://www.enssmal.dz/,Dely Ibrahim,16,Alger,36.7553186,2.9817799,campus,https://www.mesrs.dz/en/university-network/
72,Ecole Nationale Supérieure des sciences politiques,grande_ecole,Grande école,http://www.enssp.dz/,Ben Aknoun,16,Alger,36.758895,3.0100658,commune,https://www.mesrs.dz/en/university-network/
73,Ecole nationale supérieure des travaux publics – Francis Jeanson,grande_ecole,Grande école,http://www.entp.edu.dz/,Kouba,16,Alger,36.74413,3.086474,commune,https://www.mesrs.dz/en/university-network/
74,École Nationale Supérieure en Intelligence Artificielle,grande_ecole,Grande école,https://ensia.edu.dz/,,16,Alger,36.7325,3.08722,wilaya,https://www.mesrs.dz/en/university-network/
75,Ecole nationale supérieure en statistique et en économie appliquée,grande_ecole,Grande école,http://www.enssea.net/,Kolea,42,Tipaza,36.6389,2.768,commune,https://www.mesrs.dz/en/university-network/
76,Ecole nationale supérieure vétérinaire – Rabie Bouchama,grande_ecole,Grande école,http://www.ensv.dz/,Bab Ezzouar,16,Alger,36.7122437,3.1694233,campus,https://www.mesrs.dz/en/university-network/
77,Ecole Polytechnique d’architecture et d’Urbanisme-Hocine Aït Ahmed,grande_ecole,Grande école,http://www.epau-alger.edu.dz/,El Harrach,16,Alger,36.7164,3.715,commune,https://www.mesrs.dz/en/university-network/
78,Ecole Supérieure Agronomique de Mostaganem ex EP SNV Mostaganem,grande_ecole,Grande école,https://www.esa-mosta.dz,,27,Mostaganem,35.933,0.083,wilaya,https://www.mesrs.dz/en/university-network/
79,Ecole Supérieure d’Economie d’Oran ex EPSECG Oran,grande_ecole,Grande école,https://ese-oran.dz/,,31,Oran,35.69694,-0.63306,wilaya,https://www.mesrs.dz/en/university-network/
80,Ecole Supérieure d’Informatique (Sidi Bel Abbes)- 08 Mai 1945,grande_ecole,Grande école,http://www.esi-sba.dz/,,22,Sidi Bel Abbès,35.19389,-0.64139,wilaya,https://www.mesrs.dz/en/university-network/
81,Ecole Supérieure de Commerce-Mouloud Kacem Naït Belkacem,grande_ecole,Grande école,http://www.esc-alger.dz/,Kolea,42,Tipaza,36.6389,2.768,commune,https://www.mesrs.dz/en/university-network/
82,Ecole Supérieure de Comptabilité et de Finance de Constantine ex EPSECG Constantine,grande_ecole,Grande école,http://www.escf-constantine.dz/,,25,Constantine,36.35,6.6,wilaya,https://www.mesrs.dz/en/university-network/
83,Ecole Supérieure de Gestion et d’Economie Numérique,grande_ecole,Grande école,http://www.esgen.edu.dz/,Kolea,42,Tipaza,36.6389,2.768,commune,https://www.mesrs.dz/en/university-network/
84,Ecole Supérieure de Management de Tlemcen ex EPSECG Tlemcen,grande_ecole,Grande école,http://www.epsecg-tlemcen.dz/,,13,Tlemcen,34.88278,-1.31667,wilaya,https://www.mesrs.dz/en/university-network/
85,Ecole Supérieure des Sciences appliquées d’Alger ex EP ST Alger,grande_ecole,Grande école,http://www.essa-alger.dz/,Casbah,16,Alger,36.7885836,3.0613066,campus,https://www.mesrs.dz/en/university-network/
86,Ecole Supérieure des Sciences Appliquées de Tlemcen ex EP ST Tlemcen,grande_ecole,Grande école,http://www.essa-tlemcen.dz/,,13,Tlemcen,34.88278,-1.31667,wilaya,https://www.mesrs.dz/en/university-network/
87,Ecole Supérieure des sciences Biologiques d’ Oran ex EP SNV Oran,grande_ecole,Grande école,http://www.essb-oran.edu.dz/index.php/fr/,,31,Oran,35.69694,-0.63306,wilaya,https://www.mesrs.dz/en/university-network/
88,Ecole Supérieure des Sciences de l’Aliment et des Industries Agroalimentaires d’Alger ex EP SNV Alger,grande_ecole,Grande école,http://www.essaia.dz/,,16,Alger,36.7325,3.08722,wilaya,https://www.mesrs.dz/en/university-network/
89,Ecole Supérieure des Technologies Industrielles de Annaba ex EP ST Annaba,grande_ecole,Grande école,https://esti-annaba.dz/,,23,Annaba,36.9,7.767,wilaya,https://www.mesrs.dz/en/university-network/
90,Ecole Supérieure en Génie Electrique et Energétique d’Oran ex EP ST Oran,grande_ecole,Grande école,http://www.esgee-oran.dz/,,31,Oran,35.69694,-0.63306,wilaya,https://www.mesrs.dz/en/university-network/
91,École Supérieure en Sciences et Technologies de l’Informatique et du Numérique de Bejaia,grande_ecole,Grande école,https://estin.dz/,Amizour,06,Béjaïa,36.6635093,4.9132188,campus,https://www.mesrs.dz/en/university-network/
92,"L’Ecole nationale supérieure des énergies renouvelables, environnement et développement durable – Batna",grande_ecole,Grande école,http://www.hns-re2sd.dz/,,05,Batna,35.55,6.16667,wilaya,https://www.mesrs.dz/en/university-network/
93,L’Ecole supérieure de l’agriculture saharienne – El Oued,grande_ecole,Grande école,http://esas-eloued.dz/,,39,El Oued,33.36111,6.86056,wilaya,https://www.mesrs.dz/en/university-network/
94,Ecole normale supérieure d’enseignement technologique de Skikda,ens,École normale supérieure,http://www.enset-skikda.dz/,,21,Skikda,36.86667,6.9,wilaya,https://www.mesrs.dz/en/university-network/
95,Ecole Normale Supérieure d’Oran,ens,École normale supérieure,http://www.ens-oran.dz/index.php/fr/,,31,Oran,35.69694,-0.63306,wilaya,https://www.mesrs.dz/en/university-network/
96,Ecole normale supérieure de Béchar,ens,École normale supérieure,http://ensb.univ-bechar.dz/ensb/?page_id=971,,08,Béchar,31.617,-2.217,wilaya,https://www.mesrs.dz/en/university-network/
97,Ecole normale supérieure de Bou Saâda,ens,École normale supérieure,http://www.ens-bousaada.dz/ar/,Bou Saada,68,Bou Saâda,35.2577086,4.1811706,campus,https://www.mesrs.dz/en/university-network/
98,Ecole normale supérieure de Bouzaréah – Cheikh Mubarak Ben Mohamed Brahimi El Mili,ens,École normale supérieure,http://www.ensb.dz/,Bouzareah,16,Alger,36.79,3.0177,commune,https://www.mesrs.dz/en/university-network/
99,Ecole normale supérieure de Constantine -Assia Djebar,ens,École normale supérieure,http://www.ensc.dz/,,25,Constantine,36.35,6.6,wilaya,https://www.mesrs.dz/en/university-network/
100,Ecole normale supérieure de Kouba – Mohamed Bachir El Ibrahimi,ens,École normale supérieure,http://www.ens-kouba.dz/,Kouba,16,Alger,36.74413,3.086474,commune,https://www.mesrs.dz/en/university-network/
101,Ecole normale supérieure de Laghouat – Taleb Abderrahmane,ens,École normale supérieure,https://www.ens-lagh.dz/en/,Laghouat,03,Laghouat,33.8108153,2.8641055,campus,https://www.mesrs.dz/en/university-network/
102,Ecole Normale Supérieure de Mostaganem,ens,École normale supérieure,http://ens.univ-mosta.dz/,,27,Mostaganem,35.933,0.083,wilaya,https://www.mesrs.dz/en/university-network/
103,Ecole normale supérieure de Ouargla,ens,École normale supérieure,http://ens-ouargla.dz/,,30,Ouargla,31.95,5.317,wilaya,https://www.mesrs.dz/en/university-network/
104,Ecole normale supérieure de setif – Messaoud Zeghar,ens,École normale supérieure,http://www.ens-setif.dz/,El Eulma,19,Sétif,36.1579698,5.6643673,campus,https://www.mesrs.dz/en/university-network/
105,Ecole normale supérieure de sourds muets,ens,École normale supérieure,http://www.enssm.dz/,,16,Alger,36.7325,3.08722,wilaya,https://www.mesrs.dz/en/university-network/
106,Centre universitaire d’Aflou,centre_universitaire,Centre universitaire,https://www.cu-aflou.dz/index_fr.php,,59,Aflou,34.10889,2.10194,wilaya,https://www.mesrs.dz/en/university-network/
107,Centre universitaire d’El Bayadh – Nour Bachir,centre_universitaire,Centre universitaire,http://www.cu-elbayadh.dz/,,32,El Bayadh,33.68028,1.02028,wilaya,https://www.mesrs.dz/en/university-network/
108,Centre Universitaire d’Illizi-Cheikh Amoud ben Mokhtar,centre_universitaire,Centre universitaire,http://www.cuillizi.dz/?page_id=528&amp;lang=fr#pll_switcher,,33,Illizi,26.505,8.482,wilaya,https://www.mesrs.dz/en/university-network/
109,Centre Universitaire de Barika – Si El Haouès,centre_universitaire,Centre universitaire,http://www.cu-barika.dz/,Barika,60,Barika,35.3632697,5.3549741,campus,https://www.mesrs.dz/en/university-network/
110,Centre universitaire de Maghnia,centre_universitaire,Centre universitaire,http://www.cu-maghnia.edu.dz/,Maghnia,13,Tlemcen,34.8361199,-1.7295867,campus,https://www.mesrs.dz/en/university-network/
