id,name,operateur,role,nature,nature_label_fr,nature_label_ar,wilaya,wilaya_ar,wilaya_code,commune,commune_code,lat,lng,source,geo_precision,slug
15-dm-04,SPA CYTOLAB,SPA CYTOLAB,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,36.733333,4.05,mip+2023,commune_centroid,spa-cytolab
15-dm-05,SPA DIMED,SPA DIMED,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,36.733333,4.05,mip+2023,commune_centroid,spa-dimed
15-dm-06,SPA SUTURAL,SPA SUTURAL,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,36.733333,4.05,mip+2023,commune_centroid,spa-sutural
15-pp-01,SPA ALDAPH TIZI OUZOU,SPA ALDAPH TIZI OUZOU,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,36.733333,4.05,mip,commune_centroid,spa-aldaph-tizi-ouzou
15-pp-02,SPA CYTOLAB,SPA CYTOLAB,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Tizi Ouzou,تيزي وزو,15,Tizi-Ouzou,1501,36.733333,4.05,mip+2023,commune_centroid,spa-cytolab
16-dm-01,EURL BIHOSPIC,EURL BIHOSPIC,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,eurl-bihospic
16-dm-02,EURL PPC MEDICAL,EURL PPC MEDICAL,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,eurl-ppc-medical
16-dm-03,EURL VACU TUBE,EURL VACU TUBE,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,eurl-vacu-tube
16-dm-04,SARL 3 S MEDICAL INDUSTRIES,SARL 3 S MEDICAL INDUSTRIES,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,sarl-3-s-medical-industries
16-dm-05,SARL ALPHA DIAGNOSTIC,SARL ALPHA DIAGNOSTIC,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Ouled Fayet,1651,36.7365,2.949444,mip+2023,commune_centroid,sarl-alpha-diagnostic
16-dm-06,SARL ASCENSIA DIABETES CARE ALGERIA,SARL ASCENSIA DIABETES CARE ALGERIA,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Ben Aknoun,1622,36.758895,3.0100658,mip+research,commune_centroid,sarl-ascensia-diabetes-care-algeria
16-dm-07,SARL BIO OSTEO,SARL BIO OSTEO,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Bordj El Bahri,1642,36.779133,3.22248,mip+2023,commune_centroid,sarl-bio-osteo
16-dm-08,SARL COMMERCE INTERNATIONAL LES CRETES,SARL COMMERCE INTERNATIONAL LES CRETES,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip+research,commune_centroid,sarl-commerce-international-les-cretes
16-dm-09,SARL CONDOMED,SARL CONDOMED,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Ouled Fayet,1651,36.7365,2.949444,mip+2023,commune_centroid,sarl-condomed
16-dm-10,SARL DIAGUS,SARL DIAGUS,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,sarl-diagus
16-dm-11,SARL GIAP GENERAL INDUSTRIE D'ARTICLES PARAPHARMACEUTIQUES,SARL GIAP GENERAL INDUSTRIE D'ARTICLES PARAPHARMACEUTIQUES,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,sarl-giap-general-industrie-d-articles-parapharmaceutiques
16-dm-12,SARL LYN FABRICATION DE PANSEMENT,SARL LYN FABRICATION DE PANSEMENT,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Rahmania,1648,36.680833,2.906,mip+2023,commune_centroid,sarl-lyn-fabrication-de-pansement
16-dm-13,SARL MEDI PIC,SARL MEDI PIC,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,sarl-medi-pic
16-dm-14,SARL THE ABOU SAMRA BROTHER'S IMPORT EXPORT,SARL THE ABOU SAMRA BROTHER'S IMPORT EXPORT,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Dar El Beida,1620,36.7133,3.2125,mip+research,commune_centroid,sarl-the-abou-samra-brother-s-import-export
16-dm-15,SPA DIAGNOSTICS CARE,SPA DIAGNOSTICS CARE,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip+research,commune_centroid,spa-diagnostics-care
16-dm-16,SPA LABORATOIRES STERIMED,SPA LABORATOIRES STERIMED,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-laboratoires-sterimed
16-dm-17,SPA VITAL CARE PRODUCTION DISTRIBUTION ET LOGISTIQUE,SPA VITAL CARE PRODUCTION DISTRIBUTION ET LOGISTIQUE,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-vital-care-production-distribution-et-logistique
16-dm-18,SPA VITAL CARE PRODUCTION DISTRIBUTION ET LOGISTIQUE SITE DE PRODUCTION 2,SPA VITAL CARE PRODUCTION DISTRIBUTION ET LOGISTIQUE SITE DE PRODUCTION 2,fabricant,dm,Fabricant de dispositifs médicaux,مصنّع أجهزة طبية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-vital-care-production-distribution-et-logistique-site-de-production-2
16-mixte-01,SARL GENCOPHARM,SARL GENCOPHARM,fabricant,mixte,Fabricant mixte (produits pharmaceutiques et dispositifs médicaux),مصنّع مختلط (منتجات صيدلانية وأجهزة طبية),Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,sarl-gencopharm
16-mixte-02,SARL GENERICLAB,SARL GENERICLAB,fabricant,mixte,Fabricant mixte (produits pharmaceutiques et dispositifs médicaux),مصنّع مختلط (منتجات صيدلانية وأجهزة طبية),Alger,الجزائر,16,Rouiba,1638,36.7259091,3.28079,mip+research,commune_centroid,sarl-genericlab
16-mixte-03,SARL IMC INDUSTRIE MEDICO CHIRURGICALES,SARL IMC INDUSTRIE MEDICO CHIRURGICALES,fabricant,mixte,Fabricant mixte (produits pharmaceutiques et dispositifs médicaux),مصنّع مختلط (منتجات صيدلانية وأجهزة طبية),Alger,الجزائر,16,Rouiba,1638,36.7259091,3.28079,mip+research,commune_centroid,sarl-imc-industrie-medico-chirurgicales
16-pp-01,EPE SPA GROUPE INDUSTRIEL SAIDAL DAR EL BEIDA,EPE SPA GROUPE INDUSTRIEL SAIDAL DAR EL BEIDA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Dar El Beida,1620,36.7133,3.2125,mip,commune_centroid,epe-spa-groupe-industriel-saidal-dar-el-beida
16-pp-02,EPE SPA GROUPE INDUSTRIEL SAIDAL GUE DE CONSTATINE,EPE SPA GROUPE INDUSTRIEL SAIDAL GUE DE CONSTATINE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Djasr Kasentina,1626,36.6969,3.058889,mip+research,commune_centroid,epe-spa-groupe-industriel-saidal-gue-de-constatine
16-pp-03,EPE SPA GROUPE INDUSTRIEL SAIDAL OUED SMAR,EPE SPA GROUPE INDUSTRIEL SAIDAL OUED SMAR,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip,commune_centroid,epe-spa-groupe-industriel-saidal-oued-smar
16-pp-04,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION EL HARRACH,EPE SPA GROUPE INDUSTRIEL SAIDAL UNITE DE PRODUCTION EL HARRACH,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,El Harrach,1613,36.7164,3.715,mip,commune_centroid,epe-spa-groupe-industriel-saidal-unite-de-production-el-harrach
16-pp-05,EURL PHARMALLIANCE,EURL PHARMALLIANCE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,eurl-pharmalliance
16-pp-06,EURL SPIMACO SAOUDIENNE ALGERIE,EURL SPIMACO SAOUDIENNE ALGERIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Ain Benian,1657,36.791944,2.9337917,mip+research,commune_centroid,eurl-spimaco-saoudienne-algerie
16-pp-07,EURL TABUK ALGERIE,EURL TABUK ALGERIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,eurl-tabuk-algerie
16-pp-08,SARL ALFACARE,SARL ALFACARE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip+research,commune_centroid,sarl-alfacare
16-pp-09,SARL ALPHACARE,SARL ALPHACARE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Cheraga,1652,36.7677,2.95924,mip+2023,commune_centroid,sarl-alphacare
16-pp-10,SARL DAR AL DAWA ALGERIA,SARL DAR AL DAWA ALGERIA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,sarl-dar-al-dawa-algeria
16-pp-11,SARL EL KENDI CORPORATION LIL ADOUIYA,SARL EL KENDI CORPORATION LIL ADOUIYA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,sarl-el-kendi-corporation-lil-adouiya
16-pp-12,SARL GENERICLAB,SARL GENERICLAB,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Rouiba,1638,36.7259091,3.28079,mip+research,commune_centroid,sarl-genericlab
16-pp-13,SARL HIKMA PHARMA ALGERIA BABA ALI,SARL HIKMA PHARMA ALGERIA BABA ALI,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,sarl-hikma-pharma-algeria-baba-ali
16-pp-14,SARL HIKMA PHARMA ALGERIA INJECTABLES,SARL HIKMA PHARMA ALGERIA INJECTABLES,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Staoueli,1645,36.753333,2.894444,mip+research,commune_centroid,sarl-hikma-pharma-algeria-injectables
16-pp-15,SARL HIKMA PHARMA ALGERIA STAOUELI A,SARL HIKMA PHARMA ALGERIA STAOUELI A,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Staoueli,1645,36.753333,2.894444,mip,commune_centroid,sarl-hikma-pharma-algeria-staoueli-a
16-pp-16,SARL HIKMA PHARMA ALGERIA STAOUELI B,SARL HIKMA PHARMA ALGERIA STAOUELI B,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Staoueli,1645,36.753333,2.894444,mip,commune_centroid,sarl-hikma-pharma-algeria-staoueli-b
16-pp-17,SARL IMC INDUSTRIE MEDICO CHIRURGICALES,SARL IMC INDUSTRIE MEDICO CHIRURGICALES,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Rouiba,1638,36.7259091,3.28079,mip+research,commune_centroid,sarl-imc-industrie-medico-chirurgicales
16-pp-18,SARL LABORATOIRE ALGERIEN DU MEDICAMENT,SARL LABORATOIRE ALGERIEN DU MEDICAMENT,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,sarl-laboratoire-algerien-du-medicament
16-pp-19,SARL LABORATOIRES BEKER UNITE A,SARL LABORATOIRES BEKER UNITE A,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Dar El Beida,1620,36.7133,3.2125,mip+2023,commune_centroid,sarl-laboratoires-beker-unite-a
16-pp-20,SARL LABORATOIRES BEKER UNITE B,SARL LABORATOIRES BEKER UNITE B,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Dar El Beida,1620,36.7133,3.2125,mip+2023,commune_centroid,sarl-laboratoires-beker-unite-b
16-pp-21,SARL LABORATOIRES MERINAL OUED SMAR,SARL LABORATOIRES MERINAL OUED SMAR,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip,commune_centroid,sarl-laboratoires-merinal-oued-smar
16-pp-22,SARL LAD PHARMA,SARL LAD PHARMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,sarl-lad-pharma
16-pp-23,SARL MAGPHARM DAR EL BEIDA,SARL MAGPHARM DAR EL BEIDA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Dar El Beida,1620,36.7133,3.2125,mip,commune_centroid,sarl-magpharm-dar-el-beida
16-pp-24,SARL MEDIPHARMA INTERNATIONAL,SARL MEDIPHARMA INTERNATIONAL,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Zeralda,1646,36.6946148,2.8277963,mip+research,commune_centroid,sarl-medipharma-international
16-pp-25,SARL VECOPHARM ALGER,SARL VECOPHARM ALGER,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip,wilaya_centroid,sarl-vecopharm-alger
16-pp-26,SPA ABDI IBRAHIM REMEDE PHARMA,SPA ABDI IBRAHIM REMEDE PHARMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-abdi-ibrahim-remede-pharma
16-pp-27,SPA ASTRAZENECA ALGERIA PHARMACEUTICAL INDUSTRIES,SPA ASTRAZENECA ALGERIA PHARMACEUTICAL INDUSTRIES,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Rouiba,1638,36.7259091,3.28079,mip+research,commune_centroid,spa-astrazeneca-algeria-pharmaceutical-industries
16-pp-28,SPA BIOGENAL PHARMA,SPA BIOGENAL PHARMA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,spa-biogenal-pharma
16-pp-29,SPA BIOPHARM OUED SMAR,SPA BIOPHARM OUED SMAR,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip,commune_centroid,spa-biopharm-oued-smar
16-pp-30,SPA BIORMONE,SPA BIORMONE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Zeralda,1646,36.6946148,2.8277963,mip+2023,commune_centroid,spa-biormone
16-pp-31,SPA EL KENDI INDUSTRIE DU MEDICAMENT,SPA EL KENDI INDUSTRIE DU MEDICAMENT,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,spa-el-kendi-industrie-du-medicament
16-pp-32,SPA EL KENDI INDUSTRIE DU MEDICAMENT UNITE D ONCOLOGIE,SPA EL KENDI INDUSTRIE DU MEDICAMENT UNITE D ONCOLOGIE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+research,wilaya_centroid,spa-el-kendi-industrie-du-medicament-unite-d-oncologie
16-pp-33,SPA JAMJOOM ALGERIA LIL DAWA,SPA JAMJOOM ALGERIA LIL DAWA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Oued Smar,1615,36.74472,3.172222222,mip+research,commune_centroid,spa-jamjoom-algeria-lil-dawa
16-pp-34,SPA LES LABORATOIRES FRATER RAZES,SPA LES LABORATOIRES FRATER RAZES,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-les-laboratoires-frater-razes
16-pp-35,SPA LES LABORATOIRES FRATER RAZES FORME SECHE,SPA LES LABORATOIRES FRATER RAZES FORME SECHE,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,,,36.73011172807016,3.0732760652982463,mip+2023,wilaya_centroid,spa-les-laboratoires-frater-razes-forme-seche
16-pp-36,SPA LINDE GAS ALGERIE REGHAIA,SPA LINDE GAS ALGERIE REGHAIA,fabricant,pp,Fabricant de produits pharmaceutiques,مصنّع منتجات صيدلانية,Alger,الجزائر,16,Reghaia,1640,36.7359,3.3402,mip,commune_centroid,spa-linde-gas-algerie-reghaia
