id,source,ooredoo_id,name,type,type_label_fr,type_label_ar,address,wilaya,wilaya_ar,wilaya_code,commune,commune_code,operator_wilaya,lat,lng,geo_precision
02-016,ooredoo.dz,1467348,CSO TENES,CSO,City Shop Ooredoo,متجر أوريدو,A coté du CEM Mohamed Mahfoud Ben Mouna Tenes,Chlef,الشلف,02,Tenes,202,Chlef,36.5078,1.30806,exact
02-017,ooredoo.dz,1467365,ESO000372,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT COMMUNAL N178 CENTRE,Chlef,الشلف,02,Ain Merane,232,Chlef,36.1619,0.972197,exact
02-018,ooredoo.dz,1467416,ESO000068,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,26 R. DE LA REVOLUTION,Chlef,الشلف,02,Tenes,202,Chlef,36.5108,1.30694,exact
02-019,ooredoo.dz,1467421,ESO000629,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DE L'IDEPENDANCE N°02,Chlef,الشلف,02,Tenes,202,Chlef,36.5125,1.30786,exact
02-020,ooredoo.dz,1467514,EO CHLEF,EO,Espace Ooredoo,فضاء أوريدو,"21, Bd Emir Abdel Kader - Ctre - CHLEF",Chlef,الشلف,02,Chlef,201,Chlef,36.1664,1.33679,exact
03-001,ooredoo.dz,1422870,ESO000724,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Coop N°81 Lot N°152 cité Maamourah Bat N°11,Laghouat,الأغواط,03,Laghouat,301,Laghouat,33.7896,2.86073,exact
03-002,ooredoo.dz,1467517,EO LAGHOUAT 2 AL MAAMOURA,EO,Espace Ooredoo,فضاء أوريدو,Rue Bouamer El Maamoura – Laghouat,Laghouat,الأغواط,03,Laghouat,301,Laghouat,33.8058,2.85472,exact
04-001,ooredoo.dz,1422872,EO OUM EL BOUAGHI,EO,Espace Ooredoo,فضاء أوريدو,OUM EL BOUAGHI,Oum El Bouaghi,أم البواقي,04,Oum El Bouaghi,401,Oum Bouaghi,35.8752,7.1191,exact
04-002,ooredoo.dz,1422874,EO AIN BEIDA,EO,Espace Ooredoo,فضاء أوريدو,AIN BEIDA,Oum El Bouaghi,أم البواقي,04,Ain Beida,402,Oum Bouaghi,35.7977,7.38831,exact
04-003,ooredoo.dz,1422876,EO AIN MLILA,EO,Espace Ooredoo,فضاء أوريدو,AIN MLILA,Oum El Bouaghi,أم البواقي,04,Ain M'lila,403,Oum Bouaghi,36.0381,6.57056,exact
04-004,ooredoo.dz,1422878,ESO000752,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RUE BOUAZIZ SAADI COOP 63 LOT 67,Oum El Bouaghi,أم البواقي,04,Oum El Bouaghi,401,Oum Bouaghi,35.8753,7.11917,exact
04-005,ooredoo.dz,1425538,ESO000543,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. El Amel,Oum El Bouaghi,أم البواقي,04,Berriche,409,Oum Bouaghi,35.7972,7.38083,exact
04-006,ooredoo.dz,1467367,ESO000471,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 30 LOGTS,Oum El Bouaghi,أم البواقي,04,Ain Fekroun,425,Oum Bouaghi,35.9714,6.87639,exact
04-007,ooredoo.dz,1467423,ESO000587,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,48 logts Social Participatif et 28 local commercial RDC BAT 02,Oum El Bouaghi,أم البواقي,04,Ain Fekroun,425,Oum Bouaghi,35.9779,6.87353,exact
04-008,ooredoo.dz,1467827,ESO001009,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,a cote du CEM BELAABED MOHAMED EL DJILALI  centre urbain,Oum El Bouaghi,أم البواقي,04,Ain M'lila,403,Oum Bouaghi,36.0533,6.57406,exact
05-001,ooredoo.dz,1422884,EO BATNA BOUAKAL,EO,Espace Ooredoo,فضاء أوريدو,BATNA,Batna,باتنة,05,Batna,501,Batna,35.5379,6.17183,exact
05-002,ooredoo.dz,1422886,ESO000642,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. ALI NEMR,Batna,باتنة,05,Batna,501,Batna,35.5565,6.17646,exact
05-003,ooredoo.dz,1422888,ESO000691,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BOUZOURANE CITE 1000 LOGTS  BAT 13,Batna,باتنة,05,Batna,501,Batna,35.5516,6.17586,exact
05-004,ooredoo.dz,1422890,ESO000786,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,126 Logts Esaada station el RASD ZONE d'habitation urbaine nouvelle N°2 Bat A N°2,Batna,باتنة,05,Batna,501,Batna,35.543,6.15956,exact
05-005,ooredoo.dz,1422894,ESO000621,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RUE EL CHAHID DJEZAR HAMMOU,Batna,باتنة,05,Oued El Ma,533,Batna,35.645,5.99427,exact
05-006,ooredoo.dz,1425541,ESO000785,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. PRINCIPALE CENTRE VILLE,Batna,باتنة,05,Ras El Aioun,551,Batna,35.6749,5.65339,exact
05-007,ooredoo.dz,1467350,CSO AIN TOUTA,CSO,City Shop Ooredoo,متجر أوريدو,Centre Ville,Batna,باتنة,05,Ain Touta,545,Batna,35.3775,5.89278,exact
05-008,ooredoo.dz,1467425,ESO000643,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,11 R. EL HACHEMI ABDELHAK CITE 250 LOGTS,Batna,باتنة,05,Ain Touta,545,Batna,35.3748,5.90788,exact
05-009,ooredoo.dz,1467518,EO BATNA,EO,Espace Ooredoo,فضاء أوريدو,"Cité Chikhi , en face route de Biskra N 90 - Batna.",Batna,باتنة,05,Batna,501,Batna,35.5486,6.17213,exact
05-010,ooredoo.dz,1467831,ESO000189,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RTE. SETIF,Batna,باتنة,05,N Gaous,509,Batna,35.5561,5.61083,exact
06-001,ooredoo.dz,1422898,ESO000181,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 80 LOGTS BT H N03,Béjaïa,بجاية,06,Aokas,622,Bejaia,36.6392,5.24194,exact
06-002,ooredoo.dz,1422900,ESO000792,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Bat ADEKAR,Béjaïa,بجاية,06,Adekar,624,Bejaia,36.6941,4.67164,exact
06-003,ooredoo.dz,1422904,CSO TAZMALT,CSO,City Shop Ooredoo,متجر أوريدو,Place ex cinema Tazmelt,Béjaïa,بجاية,06,Tazmalt,627,Bejaia,36.3856,4.40056,exact
06-004,ooredoo.dz,1422906,ESO000504,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BARBACHA CENTRE,Béjaïa,بجاية,06,Barbacha,634,Bejaia,36.5744,4.96611,exact
06-005,ooredoo.dz,1422908,ESO000815,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"IGHZER AMOKRANE ,OUZELLAGUEN CENTRE",Béjaïa,بجاية,06,Ouzellaguen,636,Bejaia,36.5396,4.6108,exact
06-006,ooredoo.dz,1422910,CSO EL KSEUR,CSO,City Shop Ooredoo,متجر أوريدو,A Côté de la salle de soins à Berchiche,Béjaïa,بجاية,06,El Kseur,640,Bejaia,36.6886,4.85528,exact
06-007,ooredoo.dz,1422912,ESO000046,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,10 R. BOUNEDJDAMEN LAABI,Béjaïa,بجاية,06,El Kseur,640,Bejaia,36.6781,4.85194,exact
06-008,ooredoo.dz,1425507,EO KHERRATA,EO,Espace Ooredoo,فضاء أوريدو,Rte Nationale N 9 - KHERRATA,Béjaïa,بجاية,06,Kherrata,644,Bejaia,36.4914,5.27861,exact
06-009,ooredoo.dz,1425543,ESO000194,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,MELBOU CENTRE LOCAL N°1,Béjaïa,بجاية,06,Darguina,620,Bejaia,36.6408,5.36444,exact
06-010,ooredoo.dz,1425545,ESO000814,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,185 Logts LPA logts 27 centre Kherrata,Béjaïa,بجاية,06,Kherrata,644,Bejaia,36.4879,5.27999,exact
06-011,ooredoo.dz,1467335,EO BEJAIA 2,EO,Espace Ooredoo,فضاء أوريدو,"Route Ahmed BOUMEDA, Bejaia",Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.7525,5.07361,exact
06-012,ooredoo.dz,1467353,CSO SIDI AICH,CSO,City Shop Ooredoo,متجر أوريدو,Avenue du 1 novembre 1954,Béjaïa,بجاية,06,Sidi-Aich,639,Bejaia,36.6121,4.68604,exact
06-013,ooredoo.dz,1467373,ESO000155,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. BEN SAID,Béjaïa,بجاية,06,Tizi-N'berber,649,Bejaia,36.6536,5.19056,exact
06-014,ooredoo.dz,1467375,ESO000415,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SAMAOUN CENTRE,Béjaïa,بجاية,06,Smaoun,612,Bejaia,36.6078,4.82128,exact
06-015,ooredoo.dz,1467427,ESO000099,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CITE TIMEZGHERLI,Béjaïa,بجاية,06,Sidi-Aich,639,Bejaia,36.6103,4.69083,exact
06-016,ooredoo.dz,1467430,ESO000184,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,14 RTE. DES AURES,Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.75,5.06333,exact
06-017,ooredoo.dz,1467432,ESO000249,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,58 LOT ZERARA,Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.7497,5.05556,exact
06-018,ooredoo.dz,1467435,ESO000277,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AV. 1ER NOVEMBRE,Béjaïa,بجاية,06,Sidi-Aich,639,Bejaia,36.6122,4.68889,exact
06-019,ooredoo.dz,1467437,ESO000305,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,TICHY CTRE.,Béjaïa,بجاية,06,Tichy,611,Bejaia,36.6683,5.15806,exact
06-020,ooredoo.dz,1467438,ESO000426,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 200 LOGTS IHADDADEN LOCAL N°B 286 BAT B 6,Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.7408,5.045,exact
06-021,ooredoo.dz,1467441,ESO000496,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. SEGHIR 96 LOGT BAT D5 N°03,Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.7494,5.05879,exact
06-022,ooredoo.dz,1467443,ESO000781,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DES DOCKS copropriete N°2 LOT 12,Béjaïa,بجاية,06,Sidi-Aich,639,Bejaia,36.6136,4.68891,exact
06-023,ooredoo.dz,1467444,ESO000612,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. HASSIBA NEBOUALI RTE. DE L'UNIVERSITE,Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.7472,5.04806,exact
06-024,ooredoo.dz,1467451,ESO000820,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,COMMUNE DE SEDRAIA,Béjaïa,بجاية,06,Bejaia,601,Bejaia,36.7478,5.04591,exact
06-025,ooredoo.dz,1467524,EO AKBOU,EO,Espace Ooredoo,فضاء أوريدو,R Aissat Idir Ghendouza - AKBOU,Béjaïa,بجاية,06,Akbou,625,Bejaia,36.4559,4.53574,exact
06-026,ooredoo.dz,1467608,CSO SEDDOUK,CSO,City Shop Ooredoo,متجر أوريدو,Rue Principale à coté de l’APC seddouk,Béjaïa,بجاية,06,Seddouk,626,Bejaia,36.5451,4.68683,exact
06-027,ooredoo.dz,1467611,CSO OUZELLAGUEN 2,CSO,City Shop Ooredoo,متجر أوريدو,Ouzelaguen Bejaia,Béjaïa,بجاية,06,Ouzellaguen,636,Bejaia,36.5405,4.6121,exact
06-028,ooredoo.dz,1467613,CSO BEJAIA,CSO,City Shop Ooredoo,متجر أوريدو,A côté du Centre Culturel,Béjaïa,بجاية,06,Amizour,602,Bejaia,36.6432,4.90374,exact
07-001,ooredoo.dz,1422920,ESO000191,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,06 CTE. 30 LOGTS BT02,Biskra,بسكرة,07,Tolga,721,Biskra,34.7314,5.38139,exact
07-002,ooredoo.dz,1422922,ESO000506,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. SI EL HAOUAS,Biskra,بسكرة,07,Tolga,721,Biskra,34.7292,5.38444,exact
07-003,ooredoo.dz,1422924,ESO000454,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,PLACE KHELLAL MOHAMED,Biskra,بسكرة,07,El Ghrous,731,Biskra,34.7056,5.28444,exact
07-004,ooredoo.dz,1467837,EO BISKRA,EO,Espace Ooredoo,فضاء أوريدو,N 11 ZAATCHA RDC COMMUNE Biskra,Biskra,بسكرة,07,Biskra,701,Biskra,34.8534,5.72476,exact
07-005,ooredoo.dz,1467847,ESO000507,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. HAKIM SADANE CITE EL MOUSSALA,Biskra,بسكرة,07,Biskra,701,Biskra,34.8417,5.73111,exact
07-006,ooredoo.dz,1467849,ESO000558,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,157 AVE. ZAATCHA,Biskra,بسكرة,07,Biskra,701,Biskra,34.8417,5.71444,exact
08-001,ooredoo.dz,1467377,ESO001018,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Lotissement  52 coopropriete N°134 Lot N°2 local N°3,Béchar,بشار,08,Bechar,801,Bechar,31.597283,-2.227482,exact
09-001,ooredoo.dz,1422932,ESO000515,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,AVE AMMARA YOUCEF N°02,Blida,البليدة,09,Blida,901,Blida,36.4731,2.82417,exact
09-002,ooredoo.dz,1422934,ESO000613,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. YOUSFI ABDELKADER N°89,Blida,البليدة,09,Blida,901,Blida,36.4806,2.83917,exact
09-003,ooredoo.dz,1422936,ESO000614,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. TAKHTIT ZAABANA,Blida,البليدة,09,Bouarfa,920,Blida,36.4786,2.80389,exact
09-004,ooredoo.dz,1422938,ESO000706,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"CTE Zabana N°3, Commune de Zabana , Wilaya de Blida",Blida,البليدة,09,Bouarfa,920,Blida,36.4783,2.80334,exact
09-005,ooredoo.dz,1422940,ESO000763,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CENTRE AMROUSSA LOT 54 coopropriete 68,Blida,البليدة,09,Bouinan,903,Blida,36.5324,2.99505,exact
09-006,ooredoo.dz,1422942,ESO000114,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.31 NOVEMBRE,Blida,البليدة,09,Mouzaia,912,Blida,36.4667,2.68917,exact
09-007,ooredoo.dz,1422944,ESO000653,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. KOURIFA RABAH,Blida,البليدة,09,Meftah,914,Blida,36.6206,3.22222,exact
09-008,ooredoo.dz,1422946,ESO000632,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RTE. DE BLIDA N°116,Blida,البليدة,09,Boufarik,916,Blida,36.5696,2.90219,exact
09-009,ooredoo.dz,1422948,ESO000726,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Kebir Mohamed N°59 local N°1,Blida,البليدة,09,Larbaa,917,Blida,36.5669,3.15235,exact
09-010,ooredoo.dz,1422950,ESO000764,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,12 CTE .BELOUADI LOCAL N°3,Blida,البليدة,09,Larbaa,917,Blida,36.5976,3.13745,exact
09-011,ooredoo.dz,1422952,ESO001011,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Local est située à cite frère Sahraoui N° 49 N° 01,Blida,البليدة,09,Larbaa,917,Blida,36.5958,3.18081,exact
09-012,ooredoo.dz,1422954,CSO BENI TAMOU,CSO,City Shop Ooredoo,متجر أوريدو,en face le centre culturel,Blida,البليدة,09,Beni-Tamou,919,Blida,36.5381,2.82306,exact
09-013,ooredoo.dz,1422956,CSO BENI MERED,CSO,City Shop Ooredoo,متجر أوريدو,A côté de la Biobliothèque en face le commissariat,Blida,البليدة,09,Beni Mered,921,Blida,36.5253,2.85927,exact
09-014,ooredoo.dz,1422958,ESO000350,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,06 RTE. OUED EL ALLEUIG,Blida,البليدة,09,Beni Mered,921,Blida,36.5264,2.85786,exact
09-015,ooredoo.dz,1422960,ESO000230,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,9 R. OUSSRIR MOHAMED,Blida,البليدة,09,Bougara,922,Blida,36.5422,3.08361,exact
09-016,ooredoo.dz,1422962,ESO000770,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.ABADE MOHAMED BOUGARA,Blida,البليدة,09,Bougara,922,Blida,36.5434,3.08619,exact
09-017,ooredoo.dz,1467355,CSO OULED YAICH,CSO,City Shop Ooredoo,متجر أوريدو,Place Rue Emir Abdelkader Ouled Aich - Blida,Blida,البليدة,09,Ouled Yaich,905,Blida,36.4967,2.86415,exact
09-018,ooredoo.dz,1467379,ESO000705,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"Centre Ben Chabane local A , Commune de Ben Khellil , Wilaya de Blida",Blida,البليدة,09,Benkhelil,910,Blida,36.6222,2.8775,exact
09-019,ooredoo.dz,1467458,ESO000714,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 90 Logts bat 4 n° 12,Blida,البليدة,09,Guerrouaou,923,Blida,36.5194,2.87569,exact
09-020,ooredoo.dz,1467529,EO BOUFARIK,EO,Espace Ooredoo,فضاء أوريدو,R SOUIDANI Boudjemaa N° 12 Boufarik - Blida,Blida,البليدة,09,Boufarik,916,Blida,36.5738,2.91136,exact
09-021,ooredoo.dz,1467531,EO BLIDA,EO,Espace Ooredoo,فضاء أوريدو,124 Av Kritli Mokhtar - BLIDA,Blida,البليدة,09,Blida,901,Blida,36.4894,2.84121,exact
09-022,ooredoo.dz,1467535,EO LARBAA,EO,Espace Ooredoo,فضاء أوريدو,1 R des frères Sahraoui Larabaa - Blida,Blida,البليدة,09,Larbaa,917,Blida,36.5655,3.15445,exact
10-001,ooredoo.dz,1422966,ESO000024,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. SAYHA R. FATMA NSOUMER PROPRIETE N11 DIV N64,Bouira,البويرة,10,Bouira,1001,Bouira,36.3731,3.89833,exact
10-002,ooredoo.dz,1422968,ESO000162,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 11 LOT N°4 LOCAL N°05,Bouira,البويرة,10,Bouira,1001,Bouira,36.3775,3.88833,exact
10-003,ooredoo.dz,1422970,ESO000637,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,NOUVELLE GARE ROUTIERE AIGOUN MOHAMED N° A 44,Bouira,البويرة,10,Bouira,1001,Bouira,36.3679,3.87134,exact
10-004,ooredoo.dz,1422972,ESO000636,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. NATIONALE N°05 COPROPRIÉTÉ N°01 LOT 22 LOCALE N°04 RDC,Bouira,البويرة,10,Lakhdaria,1013,Bouira,36.565,3.58986,exact
10-005,ooredoo.dz,1422974,ESO000716,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°4 BECHLOUL CENTRE,Bouira,البويرة,10,Bechloul,1033,Bouira,36.3121,4.07441,exact
10-006,ooredoo.dz,1422976,ESO000355,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. COLONEL SI LAKHEDAR,Bouira,البويرة,10,Ain-Bessem,1035,Bouira,36.2952,3.67527,exact
10-007,ooredoo.dz,1467381,ESO000702,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MAZANI MOKHTAR N°95,Bouira,البويرة,10,Sour El Ghozlane,1038,Bouira,36.1489,3.69067,exact
10-008,ooredoo.dz,1467533,EO BOUIRA,EO,Espace Ooredoo,فضاء أوريدو,"Ain Graouech, Div 86 Grp 25 - BOUIRA",Bouira,البويرة,10,Bouira,1001,Bouira,36.3713,3.89958,exact
11-001,ooredoo.dz,1467839,ESO000357,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. GUET EL OUED,Tamanrasset,تمنراست,11,Tamanrasset,1101,Tamanrasset,22.7856,5.51658,exact
11-002,ooredoo.dz,1467841,EO TAMANRASSET,EO,Espace Ooredoo,فضاء أوريدو,Legssar Elfougani - TAMANRASSET,Tamanrasset,تمنراست,11,Tamanrasset,1101,Tamanrasset,22.7878,5.52806,exact
12-001,ooredoo.dz,1422980,ESO000521,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 04 MARS 1956,Tébessa,تبسة,12,Tebessa,1201,Tebessa,35.4011,8.10528,exact
12-002,ooredoo.dz,1422984,ESO000531,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT COMMUNAL LE PLEIN AIR N°99,Tébessa,تبسة,12,Cheria,1203,Tebessa,35.2667,7.75,exact
12-003,ooredoo.dz,1422986,ESO000573,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. ZEGHLAMI  MOUSSI LOT 71 COPROPRIETE 97,Tébessa,تبسة,12,Bir Mokkadem,1210,Tebessa,35.4499,7.9511,exact
12-004,ooredoo.dz,1467384,ESO000470,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL BIADA NOUVELLE LOCAL N°2,Tébessa,تبسة,12,Ouenza,1219,Tebessa,35.9467,8.13389,exact
12-005,ooredoo.dz,1467537,EO TEBESSA,EO,Espace Ooredoo,فضاء أوريدو,"Cte APC 130/31, Local 4 - TEBESSA",Tébessa,تبسة,12,Tebessa,1201,Tebessa,35.4003,8.11639,exact
13-001,ooredoo.dz,1422988,EO TLEMCEN LMAMA,EO,Espace Ooredoo,فضاء أوريدو,MANSOURA,Tlemcen,تلمسان,13,Mansourah,1351,Tlemcen,34.8865,-1.33971,exact
13-002,ooredoo.dz,1422994,ESO000017,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,07 BD.  DOCTEUR DEMERDJI,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8794,-1.31139,exact
13-003,ooredoo.dz,1422996,ESO000354,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT N8 PROJET 144 LOGTS PARTICIP LOCAL 8 OUJLIDA,Tlemcen,تلمسان,13,Chetouane,1350,Tlemcen,34.9184,-1.32499,exact
13-004,ooredoo.dz,1422998,ESO000373,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N 282 CTE. LES DAHLIAS KIFFANE LOCAL C,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8938,-1.32866,exact
13-005,ooredoo.dz,1423000,ESO000421,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.SIDI BOUMEDIENE ARSET EL KEDI LOT 202 coop 26,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8801,-1.30111,exact
13-006,ooredoo.dz,1423002,ESO000428,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOTS 03 RUE GAOUAR HOCINE CITE EL RAHIBA BAB EL DJIAD,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8814,-1.30528,exact
13-007,ooredoo.dz,1423004,ESO000654,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. Sidi Chaker ave les freres Zerrouki N°12 lot 219 copropriete 55 lot 06,Tlemcen,تلمسان,13,Tlemcen,1301,Tlemcen,34.8752,-1.31203,exact
